,y,x,mass,size,ecc,signal,raw_mass,ep,x_orig,y_orig,Worm,Rep,RNAi,Genotype
487,82.22145423249071,1008.0568272514906,5398.582667341204,6.758087752181833,0.12095739693056848,32.874609835543474,18685.0,0.005043412774600676,1007.3817844850411,804.7828435266084,3,3,ELT-2,JM149
490,73.17286860935246,849.5730616561143,7736.682092079552,5.462824135168231,0.11865852470260571,72.89587398316161,36350.0,0.0025569047008683356,848.8925509902454,813.7351463198345,3,3,ELT-2,JM149
493,102.43301954315189,1099.9704814667393,4051.0095302564046,6.455970635112642,0.24235887447371637,29.44421576574763,17307.0,0.005457410061647109,1100.9927316350293,814.4584715263567,3,3,ELT-2,JM149
499,78.93050446670998,799.2410014849729,5049.540070739477,5.463870752961903,0.05379182214437356,48.31138314962475,29119.0,0.00320339231488759,799.5359488224638,825.154098731884,3,3,ELT-2,JM149
501,92.0372745886757,905.8007720894107,4990.079906863016,6.4959137194402805,0.003687543944351045,38.30606711272022,21339.0,0.00440048375217384,906.8944775435381,826.1124541704858,3,3,ELT-2,JM149
504,84.3524534201598,720.4726200284321,4866.013988005399,7.471580904189465,0.015957578938927196,29.730081938230615,27426.0,0.0034049577158003852,721.8878510163318,839.4589354952415,3,3,ELT-2,JM149
507,98.49208846232034,828.5849748753276,5773.067353293916,7.025053316701634,0.29751568911670173,36.590870077822295,30458.0,0.003060118719914934,830.905917306264,841.26773953949,3,3,ELT-2,JM149
513,101.673079575678,782.2731623051598,3537.0221521319945,5.910270892997265,0.08715009106989431,28.58661724829867,22937.0,0.004086796153977265,785.2520003232846,849.6714620544734,3,3,ELT-2,JM149
69,195.7849480623231,1410.8175703455122,1231.0244371294746,7.253456301437959,0.2241409405712358,6.437664110496962,3329.0,0.018980574744053944,597.576990122022,446.6777067596359,9,3,ELT-2,JM149
70,173.6505930623914,1384.3277702895753,552.9238174904613,7.973652170422643,0.09734391008952789,1.9074560327398407,1709.0,0.04467637382833719,632.091849935317,447.28072445019404,9,3,ELT-2,JM149
77,192.1091015766441,1342.6012566220165,3074.5806927725307,6.814816328964297,0.033404369733970415,18.359264315120964,9440.0,0.005988301564174262,651.5581233036061,488.5467235362544,9,3,ELT-2,JM149
80,177.54649617409086,1294.1033847870722,741.2851007235205,8.333820077990204,0.028437042612231532,2.1458880368323205,2356.0,0.028997787586298434,697.7565133483436,509.27886780315214,9,3,ELT-2,JM149
95,211.56626732422546,1232.7339910431963,8225.904141190562,6.257322666805807,0.11318988131698482,60.80016104358242,29768.0,0.0018273873350200193,721.8888985507247,575.1664637681159,9,3,ELT-2,JM149
112,224.99309741370757,1102.548735327804,4681.135536347661,6.149241554916182,0.10279512640367816,34.09577658522465,17014.0,0.0032397622876861303,811.5280904599399,670.5252381194927,9,3,ELT-2,JM149
113,185.99958187455275,1059.6203013238078,3906.9468190593784,6.069690674142746,0.0402673760309664,29.327136503375048,14086.0,0.003938618778960523,869.5059196875382,669.1410350299036,9,3,ELT-2,JM149
136,202.92791664899096,961.3153930008866,953.9664483740128,8.766785948455311,0.05204425475655433,3.099616053202241,2887.0,0.02251350032498406,932.7500624843789,746.2811797050738,9,3,ELT-2,JM149
150,215.33716559932145,908.872983229425,1907.9328967480255,7.063287300763485,0.04501074844802808,10.252576175976643,6528.0,0.008887069492451462,964.2774306423394,789.9872531867034,9,3,ELT-2,JM149
152,181.83766347053222,844.1887067147939,4842.077139110085,7.086107606884632,0.07992410538045289,27.419680470635207,17586.0,0.003131223955589293,1035.107987000197,806.9962083907819,9,3,ELT-2,JM149
164,204.7889304438297,791.9958647529863,552.4469534822763,8.742417640807448,0.1705035929433472,2.1458880368323205,1956.0,0.03703243829866871,1059.546827794562,858.5092792403971,9,3,ELT-2,JM149
187,211.94585695675357,679.5833538408297,2585.7950843829462,6.235859060336279,0.04283414210498056,21.935744376508165,9156.0,0.006185056442076801,1139.8525587828492,937.4952512678653,9,3,ELT-2,JM149
190,166.75018120889058,609.5033476336905,1147.5732356971066,8.012002734937226,0.08490926449595854,4.053344069572161,3469.0,0.018081823590839135,1222.417826719302,949.1928111365053,9,3,ELT-2,JM149
197,210.49782782693535,603.8279834049861,2005.2131544177573,6.838827388343884,0.027652493664842577,12.636896216901444,6900.0,0.008369508756003426,1198.0755053507728,985.982996432818,9,3,ELT-2,JM149
202,160.7714465494248,511.0714923766252,1744.3685419405842,6.555176502814462,0.06218389894789164,10.729440184161604,5645.0,0.010415968404651853,1300.7508201202843,1009.0970475669765,9,3,ELT-2,JM149
209,221.11789383670566,525.7799663479507,512.1519447906472,7.677841827039864,0.10772487900242453,2.3843200409248007,1515.0,0.05332079932172509,1250.133147113594,1045.0954376163872,9,3,ELT-2,JM149
504,125.83373171848757,1017.0319371112619,2771.7098701288123,6.952646904612089,0.06490833874859843,16.098267632273778,8468.0,0.010320158966718222,868.4931451340582,814.0739515094212,8,3,ELT-2,JM149
505,123.38043026092419,858.2251086457213,1957.8114089064122,7.543867312467111,0.14452219477322173,8.985079608710947,6257.0,0.014295905932020648,1027.316760684578,813.2453389425375,8,3,ELT-2,JM149
510,132.2903785912497,1078.8745093799328,1709.5985847157724,7.477620905694873,0.04806081560671364,8.049133816136889,6210.0,0.014413944603556533,806.587758677324,819.8976240008759,8,3,ELT-2,JM149
511,127.25874659600095,723.6996198265224,3446.9011648917367,6.49628729887238,0.004846841131912243,23.585833972866233,13018.0,0.006563701198447363,1161.7955360052135,818.4996198544586,8,3,ELT-2,JM149
514,130.58948326905056,667.2843909372614,7109.818618709566,6.580442394338524,0.04148068171059378,47.7332354212769,32271.0,0.0025839235882092627,1218.1737401927228,822.4072981938813,8,3,ELT-2,JM149
516,133.72505174835908,612.1930390597818,2150.616242176668,5.9632217740382885,0.14651282270742413,18.531726692966327,14058.0,0.006059556820412142,1273.230133170859,826.1062755679345,8,3,ELT-2,JM149
517,137.87070216928873,553.3032924452334,1540.0052071013533,6.095607937273724,0.1510068458041583,11.792916986433116,9013.0,0.009658085961783084,1332.074389206272,830.8541388112313,8,3,ELT-2,JM149
523,158.42899184967484,1343.574147687721,3117.073867588639,6.547911890986031,0.06800141614996137,20.216429119599628,8874.0,0.009818740716444854,541.6345784290176,843.3270478020659,8,3,ELT-2,JM149
525,155.5116479610357,933.7912307301057,1679.8355085119174,7.891049678738284,0.12671583767840958,6.364431389503587,5203.0,0.017511920382304938,951.4258970358815,844.6018497882773,8,3,ELT-2,JM149
526,161.1986271116741,1258.6224093419705,3588.977736204479,6.6629207647551,0.08881117309571661,24.7089689239551,11566.0,0.007426324680363601,626.5535388306473,846.9655765920826,8,3,ELT-2,JM149
527,160.12676039316864,1135.9482208124928,4432.452084472219,6.751847180437933,0.038935742975643554,28.639941252766143,14759.0,0.005761286345434845,749.2322733223532,847.1486971578191,8,3,ELT-2,JM149
533,160.37450784647683,781.2181273799406,1749.8442537964568,7.655079055402283,0.05035446121424612,7.487566340592456,5868.0,0.015335313479310324,1103.941270860077,851.0252460419341,8,3,ELT-2,JM149
534,161.73135570437057,583.2728438060951,5318.605560881336,6.80771754154841,0.13479958003914957,36.314696751873406,21426.0,0.00392419018939978,1301.8623165452434,854.4069616020836,8,3,ELT-2,JM149
536,160.40738376338265,679.8127667292586,6487.601855806333,6.3333335864330405,0.09667732696918019,43.24069561692143,28563.0,0.0029255565926971797,1205.3409890934272,852.0954757920249,8,3,ELT-2,JM149
537,161.48231919968043,625.0508093517758,6417.218732204764,6.6467384412173525,0.1562710396540576,40.99442571474369,25835.0,0.00324079277258075,1260.089084650837,853.7305583104836,8,3,ELT-2,JM149
539,165.52970719192285,712.7450027211048,630.4530858778847,6.50027406694273,0.18820535616381723,4.305350645840662,5945.0,0.015117741865282884,1172.3580760095012,856.8806413301663,8,3,ELT-2,JM149
542,172.52116958484964,541.3876461616278,4270.346273198392,6.117810643207788,0.04469931363523222,34.06842684969567,16296.0,0.005200065180985971,1343.6349449875072,865.6246876780783,8,3,ELT-2,JM149
190,200.8770404318359,1164.837122379512,2591.752101902942,6.102758069349823,0.18160001186689717,23.039658251925296,8662.0,0.010807032620010855,1167.1786002909325,292.0340229513496,4,3,ELT-2,JM149
205,209.9886938701518,1136.0789957340485,882.0000081714311,6.6147148558407105,0.11083276042068323,5.445737405000525,4314.0,0.02316399292575965,1160.1631441462835,321.3740204227025,4,3,ELT-2,JM149
226,179.00902461957503,1108.224183690923,3141.771579807995,6.329528681768757,0.14006685841753766,23.877464006540762,10781.0,0.008577147343461829,1193.0696666666668,346.9238,4,3,ELT-2,JM149
259,191.04976517187038,1052.9996803987483,2440.109260317543,5.6137094603817355,0.05190674765143377,24.086915445194627,10016.0,0.009267496788869872,1185.0400858369098,402.87244635193133,4,3,ELT-2,JM149
287,160.5920140229241,1009.9084124529684,5486.370984099375,6.4252445303621295,0.13262439702375875,45.66041362654286,18862.0,0.004800060750029611,1218.524089486142,443.6566771016263,4,3,ELT-2,JM149
315,183.3197392488696,966.6571284989577,1223.6153046158872,7.287994094767642,0.20693824184741272,6.28354315961599,4455.0,0.022335791243317197,1198.9724409448818,488.4334132146525,4,3,ELT-2,JM149
342,153.1847295875839,917.5543562025891,4181.488521285787,6.167387291130487,0.14039869505192043,34.76893881654181,14876.0,0.006132015623252484,1232.5677719895812,535.2367761971549,4,3,ELT-2,JM149
382,165.24789374625198,860.5921381007925,1354.9413566518613,7.910986468821564,0.09798253709958366,5.445737405000525,4656.0,0.02125258443788278,1224.6410573504406,592.9202349667646,4,3,ELT-2,JM149
433,172.80671511312698,778.4927669366266,4239.5065697929085,6.705890982183323,0.13279040916787568,24.296366883848496,17202.0,0.005277460326394776,1223.0185267526308,675.3508719924905,4,3,ELT-2,JM149
461,163.1097617947362,735.140171209782,3484.2246820070663,6.805843596749818,0.011536009429195724,21.57349818134823,14213.0,0.006428734016692246,1235.814547640517,717.8919146378119,4,3,ELT-2,JM149
502,190.1554742221174,678.0426085958143,4557.453853669477,5.779453823065416,0.10111470157334783,36.65400176442661,20743.0,0.004353783648666984,1212.9539960476125,776.7901098396067,4,3,ELT-2,JM149
525,169.84086631621972,645.362900753268,9850.29170845268,7.106087594082067,0.18689344922156056,53.200665418082046,36121.0,0.0024736045958328036,1235.570903059814,807.9208360798656,4,3,ELT-2,JM149
561,194.133798251087,595.2373193254244,4912.474042187781,6.056627831053504,0.1552239879293639,35.18784169384954,24316.0,0.0037002944998194027,1214.9535260509933,859.666794576618,4,3,ELT-2,JM149
583,181.1526530052231,555.755061902378,3951.720293082496,6.370526791166352,0.1193602146008711,25.76252695442556,24140.0,0.003727856477189919,1230.7462765675518,898.1108814331902,4,3,ELT-2,JM149
614,177.77902744848757,510.0902600297452,5941.090057416918,6.895753693563276,0.15381005066093215,40.214676221542334,29447.0,0.003044141186662611,1237.4020447734883,943.4138198484047,4,3,ELT-2,JM149
624,214.2598952986532,488.7337901295148,2437.3863916150426,5.528632883346569,0.159142199716835,24.50581832250236,12636.0,0.007264892441608486,1202.5551258915527,967.3438171350004,4,3,ELT-2,JM149
305,212.28826677798247,581.4925213595247,1225.6479739868262,8.396928613894246,0.03445225868940367,4.47639077184684,3909.0,0.014774477635789247,1371.6083380953564,411.72786901537927,9,2,L4440,JM149
325,203.2931867730274,637.6098090548165,935.3525098506635,8.370440023110628,0.0277021802242712,3.1974219798906,2190.0,0.02938081561614526,1323.4314689412683,441.8783370230499,9,2,L4440,JM149
341,253.60022334415385,617.288471019279,981.6999027401254,8.234839489974698,0.050931823097777974,3.53238999683152,2313.0,0.027439756765886256,1371.8351944909734,466.39025373782493,9,2,L4440,JM149
351,205.62989362790336,702.0945515397684,1387.1330097902535,8.245142315016267,0.027197324095210036,5.69445628799564,3623.0,0.016106691653542903,1276.4097075869336,486.06765893923426,9,2,L4440,JM149
391,257.4964376620735,693.5816328356167,1908.343244150325,7.8097940517113615,0.11700107660495392,7.73471602754488,5410.0,0.010302318236283407,1316.9474053743538,519.5236484330121,9,2,L4440,JM149
420,216.31623154077852,801.5718133138106,1481.7462487571115,8.866124923000449,0.07231489483252747,4.44593913394312,3987.0,0.014448550511687972,1208.5312480733267,559.5689389424361,9,2,L4440,JM149
437,262.8500591714617,773.1954185423158,1794.240956925086,8.011910695244795,0.09221080285084934,6.79071525252956,4992.0,0.011250693034343834,1260.5180156480712,575.9394273688498,9,2,L4440,JM149
485,271.48187085480254,878.7496744986511,896.2221551443834,8.353271200589809,0.08697242331272498,3.6541965484464,2106.0,0.030872238277343835,1186.7115286602561,651.8921205531582,9,2,L4440,JM149
554,253.0421295333649,1052.8475951632897,740.0357043362035,8.255170980285747,0.04777605827523585,2.283872842779,1321.0,0.058735008878204896,1043.4767097358242,752.5593778289852,9,2,L4440,JM149
557,279.5495835507477,1008.6626103370386,1659.1270395462805,8.616056893091745,0.12002840974396391,5.66400465009192,4731.0,0.011936808980970312,1094.190936788782,743.4475625871816,9,2,L4440,JM149
608,256.2473489508395,1152.3164647313408,799.6600113516872,8.479575389217116,0.1223584858695404,2.71019577343108,1419.0,0.05278739419807998,970.6821401370906,820.4215917745621,9,2,L4440,JM149
649,284.5051865241519,1190.2438977391944,856.878638972777,8.482355427695934,0.09532353229373026,2.40567939439388,1425.0,0.05246214442712923,960.7145598635346,866.6562422260919,9,2,L4440,JM149
705,220.28084708324604,1389.2069589828727,806.6638880695428,8.534109829242675,0.15042146182965124,2.83200232504596,1736.0,0.039762986817556585,768.6300490751227,949.2068705171763,9,2,L4440,JM149
713,267.4754857219855,1337.6048682895903,1661.684977130193,8.403819092582795,0.029743293145855575,5.75535956380308,4752.0,0.01187852361995945,838.5413795631139,950.7929189268435,9,2,L4440,JM149
742,204.27254291910754,1463.3371510700044,819.3926727132978,7.553471248537492,0.2531700310314707,4.59819732346172,2208.0,0.029079780634732266,702.2742678757247,985.9282741192211,9,2,L4440,JM149
763,225.7442517802565,1488.1960872085715,1452.75628947277,7.771319153633895,0.18005530325592464,5.87716611541796,3738.0,0.015543141625761142,697.6825832687027,1018.4539166160102,9,2,L4440,JM149
592,155.2938780444864,545.6995199862573,589.600107321865,6.5139741168888605,0.02406957721762232,2.9205510536055015,1467.0,0.02951658042494977,592.7449916920086,620.4579741041478,8,2,L4440,JM149
604,185.11442737959248,529.0984677992182,733.4464889621056,7.056750438922064,0.058374878812534406,4.048105574301296,2242.0,0.01749046995597794,565.3973386426069,640.8777186925074,8,2,L4440,JM149
634,215.183317648958,537.1449127050244,730.4335154068037,6.9846005035904914,0.13809369088541223,3.290241060391008,1856.0,0.0219434359742832,560.4387842899079,671.6071211661099,8,2,L4440,JM149
635,177.06702321603007,630.3666967284855,926.3322500024436,7.162096478879774,0.08059815406570063,4.713547586515208,2972.0,0.012639648407932691,661.0961008899709,674.9623458514586,8,2,L4440,JM149
650,205.3806698545476,610.2864515240749,606.6428166346769,6.9474989202912525,0.03688700551463245,3.696900067855065,1802.0,0.022753854449181585,631.1901642341327,692.5837472195984,8,2,L4440,JM149
670,174.4259296695211,742.2009856888429,805.166350278494,7.42331333948672,0.08286341443392167,3.696900067855065,2569.0,0.014924734825383444,764.2246608048853,718.3026699419179,8,2,L4440,JM149
701,217.01068301076316,716.653657033192,828.0316771981775,7.4293709810717194,0.05058720873977909,3.641446566837239,2411.0,0.01606329026724499,723.4918742744887,746.7098401643004,8,2,L4440,JM149
740,216.03991943480685,834.7734020381115,516.5308774807097,7.412979270589492,0.058377412504334335,2.421469544445068,1115.0,0.042920393648844195,831.6725594045233,794.1456484397366,8,2,L4440,JM149
819,217.06184385257825,1022.2097395345004,515.5327144623889,6.99637769311151,0.06468484951335554,2.661768048855647,1033.0,0.04799796897882918,1002.2890283255647,871.7565077088562,8,2,L4440,JM149
921,196.26293445622787,1314.9414532184983,549.7105555897089,7.409866162576407,0.058837555503067775,2.6063145478378207,1312.0,0.034222763049188816,1277.9135814923166,972.5312888799219,8,2,L4440,JM149
975,177.1791180765042,1486.330942306882,478.63765178519526,6.4870303912126515,0.1562202521688005,2.5323765464807195,938.0,0.055621275358898145,1442.1124584845911,1025.2311732447672,8,2,L4440,JM149
470,167.61427633522635,611.8094062503119,1567.6413453147654,7.728313466145297,0.022483189258602473,5.795534873715244,4295.0,0.01264438303193886,686.3688221559216,627.5644538850694,4,2,L4440,JM149
