,y,x,mass,size,ecc,signal,raw_mass,ep,orig_x,orig_y,Worm,Rep,RNAi,Genotype
562,138.13387271533813,883.4601101646326,1817.8591656632682,7.974914484697706,0.01338832117506585,7.522639074608757,6239.0,0.006874461718585449,886.2167374838352,724.2746720857195,2,2,L4440_RNAi,JM149
599,151.86255146679744,936.8809633454339,772.4138335535778,7.962198735001041,0.08930154066190496,3.156821754523318,2232.0,0.02193506488433235,909.347652173913,774.3468695652174,2,2,L4440_RNAi,JM149
694,164.86291831795847,1066.9825025959751,2909.514994945555,7.4306511105599915,0.102060538742215,11.01529293067711,9450.0,0.004434550550112478,981.5148667990212,883.3758252920264,2,2,L4440_RNAi,JM149
731,141.99949416902385,1139.0065535021533,719.0836958282264,7.868887532282016,0.09188951036466665,2.5523239717422572,2021.0,0.024795556210042775,1044.7592938539137,924.7321128339249,2,2,L4440_RNAi,JM149
771,168.4276409686974,1196.6739281682799,2744.3527674057073,7.015255409694766,0.08838177628219948,12.02278923531221,8864.0,0.0047416825764615995,1060.7341834112435,986.1224699576593,2,2,L4440_RNAi,JM149
806,149.94136507551153,1256.4704512735827,1429.234257755355,7.1230086824631895,0.14598245092514361,6.716642030900676,4399.0,0.01003987295670466,1112.8575590958221,1020.7709948775788,2,2,L4440_RNAi,JM149
833,152.5377556982857,1310.0075755233154,1757.879552327325,5.8246283381341755,0.04451423102714449,11.686957133767176,6227.0,0.0068886261112949595,1144.6879871618523,1063.8962631820266,2,2,L4440_RNAi,JM149
835,174.02601620359445,1285.1252866683549,1500.9679946453741,6.676265073111015,0.19509132140175137,8.328636118316838,5133.0,0.008481891174897012,1112.3087215286168,1058.1991766232604,2,2,L4440_RNAi,JM149
863,178.74249160003563,1329.827602013969,2030.5080523615834,6.294210181066946,0.27561348666574886,11.955622815003204,6712.0,0.006359068452125358,1136.911646984883,1095.8188283549998,2,2,L4440_RNAi,JM149
415,136.55678275341097,1490.0235741720164,552.6574524720311,7.027085166568578,0.0200671264545941,2.4741752970891793,1082.0,0.05682913429788507,1458.4989222351185,511.79400873265905,1,2,L4440_RNAi,JM149
641,130.5339914744228,774.4428562132771,730.0344395114985,7.715861509154495,0.04062063964347148,2.886537846604042,1637.0,0.03143549139337472,783.2351673640168,748.6714016736402,1,2,L4440_RNAi,JM149
669,107.78534124138332,573.6322663065364,990.1588448202818,7.613837653601487,0.0361807441691914,3.8945351898625966,2235.0,0.021219233292965854,586.600860686081,795.3334155972359,1,2,L4440_RNAi,JM149
675,151.7564126861522,676.6407615219881,622.148178408795,7.30156278669464,0.059507642295058914,2.382539174974765,1130.0,0.05311809542495711,698.4156765514533,801.7872643362136,1,2,L4440_RNAi,JM149
700,163.8492543857309,588.2881445235585,692.5705382537222,7.790583295428166,0.049883850528962506,2.932355907661249,1509.0,0.035047307341933086,619.3918671576951,843.1110988599025,1,2,L4440_RNAi,JM149
73,367.8782784781781,1297.4603899831673,875.8484216845295,7.558491264183329,0.021041022258144543,4.375264595154325,4628.0,0.02350019240523821,1055.2783832879202,406.0967302452316,5,2,ELT-2_RNAi,JM149
80,362.63688096729334,1269.190611560045,511.90595763305606,7.315564401840949,0.22466374605364284,2.7842592878254795,5075.0,0.02123322040991934,1034.3325563325564,425.7925407925408,5,2,ELT-2_RNAi,JM149
98,385.6387141540515,1226.5452890312338,8266.465825553849,6.874896822678512,0.11653507273989683,42.95714329787883,40590.0,0.0024506235571297007,1027.6590001443487,473.78390992638214,5,2,ELT-2_RNAi,JM149
109,364.4325246601247,1163.6424455729925,7965.7658224686975,6.157910213005834,0.02463612834378788,55.28743442967738,27601.0,0.003622620613281726,973.3570180256653,511.9645977929795,5,2,ELT-2_RNAi,JM149
117,409.5665133425209,1153.3722586258366,5282.5353716586,5.649255507993401,0.029671602891377498,42.95714329787883,20727.0,0.004850176491035572,1003.6773586326331,546.9393117988103,5,2,ELT-2_RNAi,JM149
140,371.0040939601172,1054.5202408002656,9140.325490604218,5.693796725281389,0.14086315925654744,75.17500077128796,33586.0,0.002968478311236869,914.1188424717145,603.8432114882506,5,2,ELT-2_RNAi,JM149
142,416.72394549414366,1078.077649567016,14280.863638583718,5.889198056044261,0.12621921426124402,101.4265883422139,48908.0,0.0020300406645428026,964.9179757130124,611.8871156417113,5,2,ELT-2_RNAi,JM149
150,379.8413806397193,1006.6241347466171,670.2109857122762,7.612655401053753,0.12361346802432406,3.182010614657691,3965.0,0.027921794035629745,892.9181008902077,647.6913946587537,5,2,ELT-2_RNAi,JM149
160,420.57552547793875,984.2514437580642,1372.6398288979615,7.869737804351788,0.0757669205330234,5.170767248818748,4969.0,0.021730315075463563,912.532889017676,689.822949869603,5,2,ELT-2_RNAi,JM149
168,378.05126627227105,912.464037816804,2060.351872990855,7.6610759650381315,0.06567651042699739,8.352777863476438,7946.0,0.01311029031972111,835.7862934362935,722.5598455598456,5,2,ELT-2_RNAi,JM149
194,425.09901915694104,856.4696862522553,3494.643157547809,7.45656670185986,0.1895865375521585,14.71679909279182,14071.0,0.007218728372022607,840.6075574778056,795.5366492146596,5,2,ELT-2_RNAi,JM149
200,402.3736065164412,799.1827693563388,11317.616253683742,5.964863968683421,0.02616146347184514,80.3457680201067,36906.0,0.002698207777249682,788.4019118577353,828.2903633935475,5,2,ELT-2_RNAi,JM149
214,421.6215407254331,754.6647013791865,612.9347946484378,7.659275655642051,0.0933228186228104,3.182010614657691,3168.0,0.036083031247520846,777.5937702790396,875.5717066839715,5,2,ELT-2_RNAi,JM149
219,411.3156463248031,716.4587382140394,840.4485535964626,7.561171893135286,0.017223913125205582,3.977513268322114,2913.0,0.03980556206291232,746.6876478939896,900.2844297207762,5,2,ELT-2_RNAi,JM149
238,442.6476873426768,650.9425307335632,1568.3334816994095,7.710442639116002,0.05546142796252376,6.761772556147593,5580.0,0.019146570515517502,733.2049201115901,971.6446867867106,5,2,ELT-2_RNAi,JM149
241,411.22077109377096,579.8243773835352,1612.0861276509527,8.187266626519392,0.08338956366095496,6.761772556147593,5612.0,0.019028078996850658,665.8026153466568,1010.4051320009869,5,2,ELT-2_RNAi,JM149
253,452.6821904244996,519.5958891950737,2558.734285511616,7.492459549509861,0.033213451690643235,11.932539804966341,9553.0,0.010798085536695319,663.6151095911705,1083.4923053007929,5,2,ELT-2_RNAi,JM149
259,425.4959048847504,442.5234845986822,1500.3180048111012,7.579763200804872,0.15419689703666747,5.9662699024831705,4892.0,0.022106259244632994,596.110816542948,1129.5620360551432,5,2,ELT-2_RNAi,JM149
266,458.73504094618556,399.5778886628574,814.5947173523689,7.838924063208547,0.05377801961413058,2.7842592878254795,2196.0,0.05607030379621868,597.5146484375,1183.85009765625,5,2,ELT-2_RNAi,JM149
270,431.92353503726144,346.59138961085955,913.2370464067574,7.369598062971691,0.30272957590740907,5.9662699024831705,2994.0,0.03854251319101103,544.5574912891987,1210.719512195122,5,2,ELT-2_RNAi,JM149
274,457.7504725457725,332.96494289139844,1037.3354603784073,6.998493483810983,0.18797405851564797,5.170767248818748,3162.0,0.03616260416997399,557.3243865030674,1236.9819785276075,5,2,ELT-2_RNAi,JM149
37,120.05131623235184,1294.0520447704916,937.2607338558702,7.497449716394746,0.15317531110092822,4.217425218515032,4358.0,0.01259619889985419,1314.8049232398093,571.22789835892,2,2,ELT-2_RNAi,JM149
38,86.36992880598655,1217.8624487458594,1990.6247031390953,6.168577304542244,0.09741313272440554,12.156107982778623,8783.0,0.005942744289697931,1231.7391575274178,577.5023678963111,2,2,ELT-2_RNAi,JM149
45,139.5366990335849,1242.1300503305542,5023.945770596936,4.6757115400765095,0.058680081182095015,63.261378277725484,25210.0,0.0020070821181000617,1278.2309021776703,612.9162016690534,2,2,ELT-2_RNAi,JM149
48,106.38368334161669,1151.0335480629183,3461.513769055309,6.455721648685259,0.07593850262323973,19.59862307427574,13489.0,0.0038051725734620703,1182.2732028954347,626.6935426073246,2,2,ELT-2_RNAi,JM149
51,131.90657658059513,1166.082608353004,2517.8028554534744,6.296520629415412,0.06164925294042107,15.87736552852718,11764.0,0.004383067660519214,1207.5884323578678,642.0893684106809,2,2,ELT-2_RNAi,JM149
58,107.66184001004376,1059.2912696556984,3120.6465778647407,6.633603120246501,0.026945371077941704,19.846706910658977,10807.0,0.004786342630228317,1102.0000794975754,671.1289450671754,2,2,ELT-2_RNAi,JM149
64,143.03468658524548,1082.979439857097,3289.5916704417255,6.352829799034859,0.06697819585728743,21.3352099289584,12061.0,0.004271378744343413,1139.5810708898944,691.1298642533936,2,2,ELT-2_RNAi,JM149
72,118.66038105125904,934.6770099233787,2785.981482583754,6.853134296680229,0.03867712098149161,14.885030182994232,9049.0,0.0057598552744247385,997.3369545859306,739.6512911843276,2,2,ELT-2_RNAi,JM149
73,144.9580292475673,972.7296678825705,1006.4761242067933,7.93619800952813,0.06510154903745287,3.969341382131795,3534.0,0.015914029907393268,1043.2970175006162,744.8708405225536,2,2,ELT-2_RNAi,JM149
80,123.4952061067329,863.121768351065,1420.528047130416,7.644189691923238,0.09845604732414558,6.9463474187306415,5631.0,0.0095275001950906,936.538945162417,777.6924554662941,2,2,ELT-2_RNAi,JM149
90,150.3237596365775,821.7258250723817,1884.4448211670697,7.426194689198141,0.05321399017027788,7.93868276426359,6450.0,0.008236534349952408,912.7107688256978,820.8852027382833,2,2,ELT-2_RNAi,JM149
94,130.3091058371067,726.6342884489535,813.9630671734012,8.082155871010906,0.02084403399642967,3.2250898729820836,2796.0,0.020827392330006984,819.4334044498628,848.1307528192624,2,2,ELT-2_RNAi,JM149
104,160.7946038502521,691.3772500774162,2801.6107642758975,7.2501202291120785,0.09980996420771765,12.40419181916186,9714.0,0.005348363196580467,802.7433808553972,891.6493402993004,2,2,ELT-2_RNAi,JM149
110,130.46742059395388,583.068854419146,6187.955130907086,5.883240309362348,0.04363368203874561,51.10527029494686,22364.0,0.0022672182894255184,692.9463176041374,916.0430180812252,2,2,ELT-2_RNAi,JM149
112,117.35831508550223,546.8516669487616,4356.104083053262,5.501797541090906,0.06409743012409788,43.66275520344975,15450.0,0.0033091754919898617,654.8302295119312,921.5835184236005,2,2,ELT-2_RNAi,JM149
113,152.8074797982265,607.0239278885218,2215.6367427386913,7.26253217069637,0.16650359069042345,10.6676049644792,10571.0,0.004897463168422636,724.6102340163476,924.4287313850633,2,2,ELT-2_RNAi,JM149
121,128.06517571905897,484.7798470271649,2941.778131832427,6.706638615428936,0.050381201209168815,16.373533201293654,9916.0,0.005234763621457599,605.1644459436667,960.3244223309158,2,2,ELT-2_RNAi,JM149
128,129.52806352519065,397.5632956602864,1390.2618190916612,7.369662139956083,0.09593495984877709,5.954012073197693,3991.0,0.013885565826207782,528.9682369735903,1002.7862241256246,2,2,ELT-2_RNAi,JM149
2,182.40428191448893,1366.1067760585524,2459.7614718366794,6.696736707373304,0.09199815926188781,13.716142036264012,8185.0,0.014488748027477422,1194.8988847583644,242.22472118959107,10,2,ELT-2_RNAi,JM149
7,191.18628522533083,1331.555184772289,2238.9315850528287,6.394092510439651,0.13285482349433217,13.716142036264012,8831.0,0.013368713697429736,1186.180110271595,276.7923218296917,10,2,ELT-2_RNAi,JM149
10,154.23769261421546,1298.7108057167532,7467.52492927667,5.784365731526622,0.17741765873308474,66.29468650860939,25430.0,0.004476646862529216,1138.0533888446703,288.09587950774505,10,2,ELT-2_RNAi,JM149
16,146.39473228428085,1230.087881467366,9365.381782361066,6.420985658357983,0.06091804022221176,58.52220602139312,32428.0,0.003496239993631686,1098.498779535247,344.71787736770165,10,2,ELT-2_RNAi,JM149
22,167.52900387254942,1177.2220652828262,3347.653066317503,5.8620907675647125,0.12867385481680743,26.97507933798589,13253.0,0.008742523365832323,1091.9284348538652,401.27123736683967,10,2,ELT-2_RNAi,JM149
26,158.494242056213,1136.583508201757,5721.917252794803,5.256504826252317,0.05692067442701439,54.40736341051391,21663.0,0.005272522547425103,1064.6429884139034,432.71362365161804,10,2,ELT-2_RNAi,JM149
27,133.50253184996097,1107.6032710275476,4519.468800948992,7.096416701050033,0.05012520475097558,18.745394116227484,17713.0,0.006480648938326518,1028.871320182094,446.30875063227114,10,2,ELT-2_RNAi,JM149
35,142.4854688444915,1034.7474377271476,5532.1772879598175,6.019774576378523,0.11889523572141224,39.3196071706235,22189.0,0.005144804749665583,1002.100826446281,514.660826446281,10,2,ELT-2_RNAi,JM149
41,148.3286227936743,951.0811782119243,5747.063513194621,7.120119509513403,0.09002447656025393,27.889488807070155,20770.0,0.005504511342689655,967.4243436754176,591.0265712012729,10,2,ELT-2_RNAi,JM149
52,159.03639762954083,868.7926636936479,517.5557595016953,8.210191460389607,0.13121243602000002,1.828818938168535,2664.0,0.05102084091305555,937.6819787985866,668.4955830388693,10,2,ELT-2_RNAi,JM149
59,160.55180798157755,808.1021228997587,6859.899837070174,6.749823501548229,0.12982056055710015,39.3196071706235,27842.0,0.004082105368424404,910.1330311916822,722.5945081311651,10,2,ELT-2_RNAi,JM149
63,132.75556897285412,762.9693516545809,8447.314675400463,6.603338622992683,0.09158707492393145,48.46370186146617,30588.0,0.0037098667803568313,864.2079995670058,749.0612686728729,10,2,ELT-2_RNAi,JM149
75,167.86363331229074,699.9011346364728,15204.8006519332,5.70814351023286,0.1291558611848474,116.58720730824409,56041.0,0.002010515735960135,865.0725282655761,821.2376413278807,10,2,ELT-2_RNAi,JM149
79,132.1856761254993,660.9714281326223,8200.881323482252,6.454272620212865,0.0654174008580951,54.40736341051391,30314.0,0.0037439323142718834,815.1674193008864,838.4979651000725,10,2,ELT-2_RNAi,JM149
87,176.91264969313409,615.8056764750243,5104.690861162923,6.43151248840355,0.020661656933130945,32.91874088703363,19499.0,0.005872257141837136,833.0113748320645,899.5064935064935,10,2,ELT-2_RNAi,JM149
88,133.5053092467257,585.864519342224,6220.270413445729,5.654573428785013,0.048991222016300566,51.66413500326111,20899.0,0.005469745406589637,780.5857405365674,905.1830209481808,10,2,ELT-2_RNAi,JM149
99,156.1187006336155,526.1717684632804,9476.025328120264,6.410267354013971,0.06963340884648701,58.97941075593525,36855.0,0.0030707980116589373,772.0674515101805,968.4446106339863,10,2,ELT-2_RNAi,JM149
100,183.7408233814291,537.7326003863654,5103.776451693839,5.2644651059138035,0.038452597410108834,49.83531606509258,22028.0,0.005183235070758469,801.8629400698737,971.4217504255129,10,2,ELT-2_RNAi,JM149
106,164.2916343303142,470.9646038056226,766.7323398271583,7.45337325032007,0.22270595774626945,3.65763787633707,4569.0,0.02728382322578814,752.9833035181872,1020.8890876565296,10,2,ELT-2_RNAi,JM149
182,549.8561715533758,1511.4056338795335,1280.6456253703075,6.494327154833267,0.1437473514987887,7.7136520368291395,5641.0,0.0077600367737074875,1381.1650091049166,242.18819162347668,7-8,2,ELT-2_RNAi,JM149
200,588.4144352319375,1518.317149439814,1267.8194365183708,6.710196877101734,0.15833237979717213,6.906409381812137,4391.0,0.01021391771542942,1406.625963919349,271.958118146445,7-8,2,ELT-2_RNAi,JM149
204,546.7558574644934,1448.2056255965053,2219.110058641741,6.3910847427489195,0.07635786380007828,13.00557610860727,7960.0,0.0053676322229008365,1325.0733600097005,271.4726567236571,7-8,2,ELT-2_RNAi,JM149
236,554.62450021502,1369.2472674380722,4091.643937396182,6.731943452726564,0.05800303744018044,22.87187522548175,15158.0,0.0027428786726055327,1260.933491165768,318.1889824192205,7-8,2,ELT-2_RNAi,JM149
238,588.159707698513,1431.3168988416571,2068.2453757818967,6.892466399309778,0.05851135637745795,10.045686373544926,6650.0,0.006499580915973205,1331.440348670801,315.7329025543172,7-8,2,ELT-2_RNAi,JM149
264,586.4361290956668,1347.4659149801075,2693.2305780217275,7.682426848720569,0.08707012654328343,10.135380001880149,10731.0,0.003922592437604071,1258.2288939954042,356.647950178173,7-8,2,ELT-2_RNAi,JM149
275,558.0091294639883,1268.2567405324864,1882.938339641327,7.663873646671005,0.014015858859730298,7.7136520368291395,6445.0,0.006721393339884645,1175.5185538036487,372.17815462296954,7-8,2,ELT-2_RNAi,JM149
316,606.4865862947283,1224.9055845395035,639.1567955167959,7.9650866000772576,0.10080651401006742,2.7805024783918992,1799.0,0.029666987029832184,1162.6328936289644,435.9225371877631,7-8,2,ELT-2_RNAi,JM149
334,594.5846121600312,1148.2394563431774,1198.6656490719142,7.827380396218499,0.1550040470401243,5.471311328448576,4641.0,0.00960637181328658,1090.4729123017062,464.4232265788686,7-8,2,ELT-2_RNAi,JM149
400,393.6336250672979,617.018526264777,896.5775088388846,7.454154933344767,0.10547820667515803,3.587745133408902,2275.0,0.02197948495022257,530.5608243297319,559.688275310124,7-8,2,ELT-2_RNAi,JM149
408,640.1062116014114,1000.5965477654149,995.6889681493055,7.899210831082814,0.09706739294337291,4.57437504509635,3030.0,0.015577135226230242,986.118007386722,578.3560940455815,7-8,2,ELT-2_RNAi,JM149
424,618.2200250683629,944.513573891403,3584.1573882754933,6.6968965516441585,0.1119578933327776,20.98830903044208,12237.0,0.0034219183231371988,926.6666666666666,587.8346596596597,7-8,2,ELT-2_RNAi,JM149
426,387.48715881981434,542.7774179918038,1370.249560077195,7.201937656109458,0.10255922999852536,5.830085841789466,4039.0,0.011212350982366894,463.4034169012241,591.9280617922367,7-8,2,ELT-2_RNAi,JM149
431,441.21942324161705,618.8851857000568,1204.9442030553798,7.408470822547628,0.0588656052527014,4.57437504509635,3237.0,0.014425104053987678,556.234554116421,599.7975286586274,7-8,2,ELT-2_RNAi,JM149
449,392.5175846145918,472.3943959702213,2172.828146420766,7.574175340916214,0.05771430243939689,8.251813806840474,7075.0,0.006083376825284982,405.2264189886481,631.8594014447884,7-8,2,ELT-2_RNAi,JM149
457,446.63568759718646,542.8295507432124,1089.6878906446188,7.212483576059268,0.07406196654918407,4.664068673431572,3071.0,0.015334568983683159,493.35879496254836,642.9302823277636,7-8,2,ELT-2_RNAi,JM149
491,665.4440760057415,819.9318950497033,1448.910872127185,8.134406251305938,0.06583095338534675,5.7403922134542436,4635.0,0.00962010520489969,843.068032685403,691.5745945276711,7-8,2,ELT-2_RNAi,JM149
495,452.30275663074724,448.10746179674175,1205.6617520820614,7.660041687547272,0.03895259253825824,4.933149558437241,3546.0,0.012990920614530919,414.5059514953132,695.71871745276,7-8,2,ELT-2_RNAi,JM149
499,409.6653898711676,366.0607744729043,2783.5520617552966,8.003563844971334,0.020146396649994215,10.85292902856193,10342.0,0.004076661256969663,322.1616936263453,700.4242443771348,7-8,2,ELT-2_RNAi,JM149
541,709.2137367093007,762.2361825459238,1464.6969507141841,7.345735397932327,0.1263135494790267,5.919779470124689,4259.0,0.010566772477407808,815.4263931414574,758.5112676056337,7-8,2,ELT-2_RNAi,JM149
555,473.33731625189955,322.2185612012475,2700.31637466021,7.706895179576206,0.09491340094778089,10.135380001880149,9357.0,0.004526884153525411,316.5359728957683,777.5255098651431,7-8,2,ELT-2_RNAi,JM149
591,728.4590465896717,651.3909268523371,750.2872010241366,6.701856716083753,0.15503372020267067,3.8568260184145697,1717.0,0.031569102463098214,729.5300657501494,831.1671249252839,7-8,2,ELT-2_RNAi,JM149
615,500.70544750146416,207.50480701538933,531.4347478861936,8.076480413210875,0.014451280267599339,1.793872566704451,997.0,0.07223486860006328,231.40978902953586,859.1453164556962,7-8,2,ELT-2_RNAi,JM149
669,556.269642285083,133.57641140363012,1434.4701979652143,7.42206427344574,0.024638557735612045,6.7270221251416915,4858.0,0.009134740449434305,195.72819358469332,944.4659538548115,7-8,2,ELT-2_RNAi,JM149
698,558.3218239705967,73.5390765048354,533.4080077095686,7.498433220125658,0.09338040202198859,2.5114215933862316,1344.0,0.04456694502054282,144.97057339835212,976.596267025391,7-8,2,ELT-2_RNAi,JM149
767,631.6241671645867,43.800130995624215,2809.0250522025,7.224637212132183,0.09005182416565603,12.198333453590267,9386.0,0.004512212661599131,156.38195287055368,1054.8740979628328,7-8,2,ELT-2_RNAi,JM149
788,641.5100109645614,-15.041021168825068,2114.796368887877,7.595879632737032,0.1465444300770042,8.251813806840474,7322.0,0.005865101547985945,110.6176520485198,1093.1577741962847,7-8,2,ELT-2_RNAi,JM149
851,714.4264612421614,-49.49466313022924,2509.5380271911918,6.965632267196153,0.07088290252402936,11.480784426908487,8132.0,0.005247637440969624,117.76643196683227,1173.48682940777,7-8,2,ELT-2_RNAi,JM149
877,719.3811037705448,-102.23533308321993,714.0509751767067,7.555131704575588,0.1815902847007731,3.1392769917327894,1766.0,0.030404226679191383,74.77151111669389,1204.43135284512,7-8,2,ELT-2_RNAi,JM149
914,765.4612600658816,-134.21083226730758,1256.248958463127,7.986226183463266,0.215917567353295,6.457941240136024,4572.0,0.009766712683028327,70.48757675282022,1260.3550621162358,7-8,2,ELT-2_RNAi,JM149
310,153.48859370872484,373.49438692378135,967.0963827153437,6.944765726240621,0.3050118115011476,5.905932108185305,3310.0,0.04419778257591821,453.14885496183206,425.96488549618323,1,2,ELT-2_RNAi,JM149
332,138.18598407873532,434.5897573354771,2044.928992459162,7.005644964729597,0.11212642368351101,9.22801891903954,6965.0,0.019405461780757752,514.0528880866426,442.0120938628159,1,2,ELT-2_RNAi,JM149
341,176.65267030065922,397.42969904502274,1996.9432940801564,6.714318300490062,0.21467636314963925,11.073622702847448,6511.0,0.02085882805220373,462.95157116451014,457.7985212569316,1,2,ELT-2_RNAi,JM149
351,129.0613496853279,521.2758831188978,6472.163349057571,6.188131676943532,0.13938246689043843,46.87833610872086,21329.0,0.006055742659904105,594.3989962358846,475.80922778601575,1,2,ELT-2_RNAi,JM149
353,155.12162372760454,476.41446405352144,4361.899982651609,5.6378911876022215,0.11243265172268867,38.0194379464429,16459.0,0.007897825987385728,542.5315223830075,477.01337056782603,1,2,ELT-2_RNAi,JM149
390,152.86694670611666,586.6491281103572,3929.6595764837975,7.309256469257556,0.10738553377631596,18.086917081317498,14696.0,0.008875155927370147,640.1968814578246,528.1821341348864,1,2,ELT-2_RNAi,JM149
395,116.1916060788475,658.5669862581976,1843.3890592673383,7.813710058471163,0.07018936367419934,8.489777405516376,7820.0,0.017154475358220414,720.8864637565079,530.7218662394874,1,2,ELT-2_RNAi,JM149
443,133.39507952353665,759.9551840619106,1270.1445240166022,7.568710732770139,0.14085419325747808,5.536811351423724,4719.0,0.029613016648350074,801.420517291485,594.673350770125,1,2,ELT-2_RNAi,JM149
462,138.7936561556522,830.1528290657243,4644.646482330981,6.478434873774129,0.04369780803136901,26.576694486833873,18370.0,0.007055636554735296,860.3191607724708,633.2454104744496,1,2,ELT-2_RNAi,JM149
469,125.8771522437961,891.6894283354866,5857.9464098063,6.510120084611962,0.08212400524496379,35.06647189235025,20402.0,0.00633708969187325,920.4594202898551,651.5958412098298,1,2,ELT-2_RNAi,JM149
483,119.37811290767077,937.3410224820889,503.48071222279725,7.856810557774857,0.1186554237355394,2.2147245405694895,2923.0,0.05111193790873447,963.5887096774194,667.9105571847507,1,2,ELT-2_RNAi,JM149
509,158.07217603610707,967.6791975730312,2229.4893708399527,7.789075810823449,0.07310061837739457,8.120656648754794,10184.0,0.01298869934338454,971.5140728476821,716.4370860927153,1,2,ELT-2_RNAi,JM149
516,129.93248595252737,1035.4253065476319,2579.7849690066937,8.014224012446677,0.04149236409998395,9.22801891903954,11401.0,0.011545358197815707,1044.4336814994992,724.4438403205037,1,2,ELT-2_RNAi,JM149
559,151.38412169278027,1112.360310423776,8551.0514511388,5.516236149966261,0.11362085112318052,74.1932721090779,39771.0,0.0032155908586963206,1101.495855995856,780.3283259949926,1,2,ELT-2_RNAi,JM149
574,174.55759318967867,1095.0999937487775,9681.299208342762,5.462120169724669,0.1067338796276953,94.1257929742033,41366.0,0.003090242300129404,1075.2018834833002,792.3097834375477,1,2,ELT-2_RNAi,JM149
576,147.06901956067733,1156.5811153630125,6833.9016906839215,6.1176485557949425,0.049717957693888794,45.40185308167453,32465.0,0.0039493871251764495,1142.318731770552,797.8666414605163,1,2,ELT-2_RNAi,JM149
588,172.7860628383477,1138.6734717255968,6949.436487550296,5.031657363330479,0.07478951656797214,75.66975513612422,36396.0,0.003517498284577761,1114.2313698411856,811.7644871726775,1,2,ELT-2_RNAi,JM149
602,169.77837568529463,1187.5270203046186,11895.65462815549,6.825193674010013,0.2243718638303225,77.88447967669372,56287.0,0.002264467126221878,1158.4827629006734,832.6816954727402,1,2,ELT-2_RNAi,JM149
629,183.55864534253527,1232.5803684071916,953.4389147151652,7.440927512444334,0.08153560689361185,4.429449081138979,8808.0,0.015126847901174656,1191.3112659698027,866.4750290360047,1,2,ELT-2_RNAi,JM149
519,92.90896586735084,1150.2330061978225,3450.627622944059,7.760304798811283,0.03191597647725636,11.776886085133308,11786.0,0.004151634993881234,1148.474321469202,747.2931090524947,6,2,ELT-2_RNAi,JM149
525,101.09677729191901,1323.5198443468512,1581.7479620532615,6.84205272683223,0.1910832825364655,8.412061489380934,5914.0,0.00858983144056065,1321.9413224605566,749.4304201382733,6,2,ELT-2_RNAi,JM149
530,97.24086893226752,1238.8326929028087,741.9438233633983,8.247379849165263,0.03367842874716861,2.243216397168249,1752.0,0.03545278042423969,1237.171201814059,748.5313681027967,6,2,ELT-2_RNAi,JM149
542,99.68704740880946,683.5190139733154,1725.8746155713216,7.341789182459209,0.1778192206366701,9.533669687965059,7597.0,0.006575204308507678,682.2809098294069,770.3494719740049,6,2,ELT-2_RNAi,JM149
543,98.64855397950794,774.1611435167938,796.0614189450823,7.669098756104994,0.031695795423444216,3.6452266453984046,2719.0,0.02053332989895749,772.8316308559351,766.1493483620993,6,2,ELT-2_RNAi,JM149
549,126.529612599482,931.5222953439602,792.69659434933,7.311576024966956,0.10383377262063762,3.925628695044436,3624.0,0.014731436635251198,931.0696851786346,788.5235231694376,6,2,ELT-2_RNAi,JM149
551,137.99403246727695,1311.8298026443586,4306.414678463746,5.8971466036424935,0.07057312524428405,35.61106030504595,17886.0,0.0027015821140681227,1311.5456439640577,786.7130485740331,6,2,ELT-2_RNAi,JM149
552,112.08348275687013,544.0988955703499,3235.278848815907,7.289538542428672,0.14337103342579421,14.020102482301557,11906.0,0.004108256484104914,543.3781417923384,787.6023574276304,6,2,ELT-2_RNAi,JM149
553,146.31022706309295,1394.2165954300071,561.0845013417082,7.635924719825136,0.08201045713131354,2.243216397168249,1680.0,0.03748048493588021,1394.1724137931035,792.1499250374812,6,2,ELT-2_RNAi,JM149
556,123.10878807971767,797.9817324460262,533.8855025260433,7.294200240112493,0.2652923699052017,3.0844225461063424,2228.0,0.026113094644629596,797.4910714285714,789.7636554621848,6,2,ELT-2_RNAi,JM149
558,131.09814838644718,990.566098482218,10549.566313832629,6.355373443195703,0.20384253299569066,68.69850216327762,32349.0,0.0014777926196296604,990.2369295377828,791.0293969114638,6,2,ELT-2_RNAi,JM149
561,130.39527682611367,861.4092084885672,10930.352297251939,6.33257538388094,0.16542230784546352,71.50252265973793,36555.0,0.0013057768036808719,861.1341422744414,794.8328929478464,6,2,ELT-2_RNAi,JM149
566,142.113753175184,1110.4513944771963,1118.243373988372,8.04123650027532,0.026708472232155812,4.206030744690467,3919.0,0.013489028047718529,1110.4335506519558,797.8558174523571,6,2,ELT-2_RNAi,JM149
569,149.72323867916657,1217.0034825629687,4935.076073770148,5.923724450346789,0.07239035519090467,40.37789514902848,15419.0,0.003145965658071907,1217.18625,801.7433522727273,6,2,ELT-2_RNAi,JM149
570,126.57334395164912,614.5765027921084,649.1307449305621,8.367168173267514,0.08263337300107859,1.962814347522218,1637.0,0.038806014338287786,614.3183585313175,799.6246220302376,6,2,ELT-2_RNAi,JM149
574,131.95298514725744,447.4466091972262,2669.1471105805704,6.288641446344078,0.1339975723047892,16.824122978761867,9986.0,0.004932926242624296,447.47788633259796,810.8317050110305,6,2,ELT-2_RNAi,JM149
